User_Id,Anime_Id,Rating_by_User,Like
Geddon616,12031,9,True
FukuroHane,34240,4,False
Asylumtraums,34213,10,True
KrelBe,17265,10,True
Animeted_love7,32995,10,True
StrawberryEmmie,30016,7,True
Mk-the-potato,17895,7,True
TimTheGamer,16700,9,True
Reina_banana,6164,9,True
MonkeyDLuffy123,31442,8,True
GrayRealm,24703,4,False
Kere,32175,6,False
SummerMambo,60,8,True
h0u0uin__ky0uma,32995,7,True
QueenoftheFlies,32995,8,True
Animefien,32995,9,True
immuslim,249,3,False
herlegacys,1821,2,False
MrBouBou,32494,9,True
herlegacys,2821,3,False
Merodiak,9260,2,False
FluxFaun,10165,9,True
Ishwar101,738,3,False
Louis-ani,237,8,True
SSummon,6880,5,False
BadAshley,15699,8,True
maaz_hk,2034,8,True
imnoteddy,15911,10,True
Whacky0,34240,9,True
SirDooblay,32995,9,True
Debiddo,25687,10,True
MaximoHentaisama,30891,7,True
PrincessJAM,19855,10,True
OneMeruCast,12293,8,True
Whacky0,18671,8,True
Ochoa55ifty,2001,5,False
KillswitchSama,5984,8,True
Ace_39,16918,8,True
texascutie9,11013,9,True
Zeurivar,34213,8,True
Angel_Apocalypse,17265,8,True
Helvetica-Black,32995,7,True
Griffinnnnnnn,4059,10,True
S_Class_weeb,356,1,False
herlegacys,5324,8,True
Xaerith,32995,9,True
ninetailedfoxie,7647,10,True
SkyeV,32878,8,True
yadatome,32245,9,True
herlegacys,30128,6,False
GrayRealm,45,5,False
GrayRealm,1818,4,False
H-Hyde,15037,6,False
ninjaguy2511,23121,1,False
Gjrnm,33089,10,True
Valenthyne,21659,5,False
GrayRealm,1661,6,False
_Poochyena_,1723,9,True
MaximoHentaisama,33769,8,True
Quaisar,17895,10,True
Finite7,33337,9,True
LaFleurPrimRose,27655,6,False
buunny,27969,2,False
Valenthyne,10165,9,True
TheUnknowen,31904,10,True
shawnraven666,267,9,True
H4Z3,19365,7,True
fanfictionlurker,8634,10,True
blurryyface,32995,10,True
kan_ikki,17265,8,True
NalarueAni,15037,8,True
NalarueAni,3457,9,True
NalarueAni,719,8,True
_soley9,918,9,True
H4Z3,30137,10,True
rbp_pbr,32937,6,False
NalarueAni,957,6,False
jeikobu11,32937,8,True
summitsama,17777,5,False
--d41,4382,9,True
NalarueAni,7724,10,True
Serisly,33337,8,True
Plardwich,22135,9,True
GrayRealm,1629,10,True
Sonal1988,28223,8,True
Vux-Sama,11981,10,True
jeikobu11,10359,5,False
Jibootty,31646,10,True
NalarueAni,6707,8,True
NalarueAni,32995,9,True
Johnnygiov,4224,7,True
m_ngu,3457,7,True
H4Z3,31904,9,True
SexyTree,33089,10,True
Zergneedsfood,4177,8,True
extremerazr,31765,9,True
Reina_banana,32995,9,True
Noto0803,31765,6,False
Johnnygiov,28223,9,True
satchkat,21881,3,False
helmigiffari,33337,9,True
geekyetti,24439,9,True
Coffect,34549,5,False
Sonal1988,23283,8,True
LordLightskin,25157,7,True
HT_Re,33045,8,True
Tycorbinian,28085,5,False
Xaerith,19383,8,True
AsianWithHat,31765,8,True
AftrSkoolNavig8r,31765,10,True
martiooo,31765,8,True
dakotasapphire,25157,7,True
Valenthyne,32681,7,True
skywarior1,31765,10,True
uraweirdo,31765,8,True
broken_shard,18671,9,True
xStrayWolfx,249,8,True
Killtheman29,31765,8,True
vampirehusky,31765,10,True
Codex,32005,7,True
rainf1ow,2031,3,False
Sonal1988,4224,7,True
Kiyotaco,31765,7,True
KingBaloo,22297,10,True
AshForReal,2409,7,True
Fischy2514,2001,10,True
MetaThPr4h,32937,9,True
ktulu007,45,8,True
xStrayWolfx,32937,10,True
WeR1,31765,8,True
Valenthyne,32937,8,True
sorata861,32309,9,True
Pazzini,31646,9,True
Echinodermata,25519,7,True
Blaufisch,31646,7,True
Blaufisch,33337,6,False
IceBreaker_XY,32681,7,True
Freya_Magna,32245,10,True
little_bat,10490,2,False
Artrill,32937,5,False
delta5,1923,9,True
summitsama,30014,4,False
MahiaErebeaNegi,904,2,False
Rnz,32937,7,True
delta5,32555,4,False
literaturenerd,2311,3,False
moondust_mami,853,7,True
Mycotina,19,10,True
ktulu007,30016,4,False
daimonfo,17827,8,True
daimonfo,174,6,False
ProGaben,21881,7,True
reun100e,7627,7,True
summitsama,28223,5,False
Ghostfriendly,27655,6,False
henkuku,32878,7,True
aryakun,31765,8,True
T3hSource,33337,8,True
ItsTsundere_Chan,33089,3,False
Googolplexbyte,33089,10,True
Echinodermata,33089,7,True
triplefox,33089,8,True
Blood_Diver_A,34392,3,False
HitagiSenjou,33337,9,True
HaiseK,19363,10,True
jamanime87,34392,1,False
summitsama,32995,5,False
ShuuTsukTrash,32995,8,True
citycat,877,9,True
citycat,21563,8,True
iumen,33337,9,True
MaskettaSenpai,33089,8,True
yaongyaongkitty,9776,9,True
hoseokie,32494,9,True
Moonie_Anime,1723,6,False
2zed,2001,3,False
ktulu007,1130,3,False
TheFlashmaster,21881,4,False
ricardoanimeow,33337,8,True
_NightCoreNight_,32995,9,True
mertsi,31904,6,False
kairyu_gen1,17265,9,True
_demonpox,28223,10,True
TheFlashmaster,241,1,False
baekbeans,853,10,True
U_ITACHI,19,4,False
leileiair,32995,8,True
Chartreux-,10165,7,True
Ricodan,32937,9,True
dannywiseau,853,7,True
MadBadger,32995,9,True
GrayRealm,17397,4,False
Eira_99,34392,6,False
XGenerous,4224,8,True
satvik7,24439,7,True
GrayRealm,31338,6,False
virus_mal,30385,6,False
Sanjiallblue26,23283,10,True
jeikobu11,34052,6,False
Lolsebca,32801,6,False
KingBaloo,45,6,False
404404Deleted404,3759,5,False
TheFlashmaster,15037,1,False
TheFlashmaster,1657,1,False
PhaseShifter,2581,9,True
darkfeatherX,31646,10,True
darkfeatherX,19369,7,True
CappnRob,2581,6,False
KingAtem56,250,10,True
Apdo1,33475,6,False
FuegoIndigo,9260,7,True
Skaya,31804,8,True
Yoppi,31953,5,False
BonyaNya,918,10,True
namelessme,23283,6,False
Kristinachia,28069,6,False
Kristinachia,3457,8,True
OurLadyofHorrors,934,7,True
apratimr,34602,9,True
--d41,10165,10,True
gottoadmititnow,853,7,True
namelessme,5630,8,True
daniel_franke,11981,5,False
triplefox,18497,9,True
asdfwanderer,356,4,False
Jalxppo,4224,9,True
ktulu007,66,8,True
Raggadish,267,8,True
zesk23,2351,1,False
Zankokuhime,2001,10,True
Tyrannicswine117,32937,9,True
mynameisdog,22135,10,True
TheBandOfTheHawk,23605,6,False
TyrannicalNata,33089,8,True
MaximoHentaisama,31788,6,False
Rasengan123456,34591,9,True
TSGPChaseMaaayte,31646,8,True
jasonmask22,3457,4,False
Tyrannicswine117,21881,8,True
Lolsebca,1965,8,True
TheLoneOneYUp,10165,10,True
Lilica_Chan64,16918,8,True
GrayRealm,22225,6,False
Tyrannicswine117,33337,8,True
Tyrannicswine117,4224,6,False
GrayRealm,13535,4,False
TheEarlofBronze,23283,6,False
OmitsuDemon,31953,6,False
RyderFlynn,15037,5,False
literaturenerd,5622,1,False
FrostyHippo,32937,8,True
triplefox,34052,7,True
Tyrannicswine117,620,7,True
FrostyHippo,31646,9,True
Tyrannicswine117,30016,8,True
virusguy5611,20785,3,False
-HippySnob-,33475,9,True
xxadiamondxx,356,9,True
literaturenerd,203,1,False
KimmyTheUnicorn,27899,3,False
Blood_Diver_A,34733,2,False
FuegoIndigo,10588,8,True
Darmaiad,22135,4,False
Iru094,29855,9,True
Falonthorne,15911,3,False
ethanpet113,32094,6,False
BluePikmin11,34019,8,True
FrostyHippo,9135,9,True
tenshimoonbunny,34076,10,True
FrostyHippo,356,7,True
Nath51,34591,10,True
Yoppi,23283,8,True
ktulu007,3962,6,False
RainbowPlasma,30307,8,True
Rage-The-Dragoon,534,7,True
TheCompletionist,2001,8,True
YottaBiter,23283,10,True
SitDownMoody,12031,5,False
Piezuri,18671,9,True
Polkadottedsky,34076,9,True
Gabud873,22135,10,True
wichysteria,34076,9,True
andrew7878,3040,7,True
Tyrannicswine117,25157,5,False
_Poochyena_,16528,8,True
Nelekins,31646,10,True
Seadragongamv,34176,7,True
AnthraxHierarchy,34176,7,True
herlegacys,3538,7,True
CartoonTyphoon,35823,7,True
Tyrannicswine117,18671,7,True
ShoutyShout13,934,8,True
Tyrannicswine117,23281,8,True
Yon_Nyan,34591,10,True
Crack-san,12189,10,True
AnimeTopScholar,1537,5,False
FuegoIndigo,23283,5,False
Tyrannicswine117,24703,9,True
AnimeTopScholar,1661,4,False
Original-Cliche,4224,8,True
addictionado,12189,10,True
Original-Cliche,28223,8,True
TheNoldog,10604,4,False
ktulu007,2072,3,False
Jessica_Vessie,22297,7,True
Marakai,10165,10,True
barycentricbash,11981,9,True
edlaika,356,10,True
RinSalamander,32995,4,False
Xyujio,15037,7,True
RinSalamander,508,7,True
MaximoHentaisama,35727,8,True
D27,34176,7,True
misaki6b6,3375,7,True
wonganime,4224,7,True
KoishNoish,6880,5,False
Geddon616,3972,9,True
J-hopes_Flute,17895,9,True
Renn22,34599,9,True
-HippySnob-,35203,1,False
IamBacon,35203,5,False
SakaRaki,17265,8,True
triplefox,32881,8,True
ktulu007,18617,7,True
Shy_Guy_Ultimate,35203,6,False
KisaKs,2001,10,True
Admiral_Ethic,31904,1,False
herlegacys,2788,4,False
-HippySnob-,33071,10,True
Tyrannicswine117,30307,7,True
KingBaloo,2001,8,True
LightningKaito,31592,4,False
herlegacys,10325,2,False
Anime_Pro2003,35203,10,True
Tyrannicswine117,934,9,True
Jorgeb_AMVs,7724,7,True
thumpz99,7647,6,False
AccDelete,356,1,False
Shaboigon,23283,10,True
Shaboigon,6880,3,False
DarkLewis99,2001,9,True
Tyrannicswine117,1889,9,True
moonbell,15227,10,True
sirYuki,35203,5,False
Tyrannicswine117,16700,8,True
Watashizashi,2034,9,True
DetectiveRanpo,33071,9,True
EkosFox,10165,10,True
AftrSkoolNavig8r,30778,7,True
K0kkuri,35203,3,False
JW-4510471,35507,8,True
Kurapimpa,33605,5,False
OhGodAGod,35203,3,False
LordKKs,486,9,True
Renn22,5630,7,True
ktulu007,1528,4,False
killservice,35507,8,True
EasyRant,18497,6,False
Den_N_Iemiesse,30778,5,False
phillyj_97,30778,6,False
NOHmdD,5244,5,False
dadnaya,19369,6,False
-HippySnob-,16918,10,True
RequivalentZero,35507,7,True
barycentricbash,934,9,True
Tyrannicswine117,34019,8,True
MaskettaSenpai,34599,5,False
TeejSSX16,35248,8,True
Tyrannicswine117,15037,7,True
yjotyrrm,35507,3,False
rvbemisjr,35434,8,True
rvbemisjr,35203,5,False
phillyj_97,15227,9,True
dadnaya,34599,6,False
ChrollosWaifu,28223,9,True
User627,23281,7,True
kairyu_gen1,237,8,True
KeepTheFeather,35203,3,False
Venovik,35203,8,True
Moonlight-Writer,35203,4,False
ItzYaBoiSatan,4744,2,False
-HippySnob-,35507,9,True
Ghostfriendly,35434,5,False
EtInArcadiaEgo,35727,6,False
DarkLewis99,30016,5,False
tokurolee,35434,7,True
ItzYaBoiSatan,6880,7,True
NanoRad,2759,7,True
SweTovah,33392,10,True
Arboria,371,10,True
yjotyrrm,35203,7,True
pinoser,35507,8,True
WaddleBuff,15227,8,True
-HippySnob-,34599,10,True
acceleratum,35507,7,True
Wittyname,35203,5,False
Aisling-Sensei,4224,10,True
ArtichokedUp,19,2,False
Tyrannicswine117,33475,8,True
-HippySnob-,31804,3,False
ThOmAstr,35203,10,True
Loli_Bear,35203,1,False
Swiftshooter13,2001,9,True
Tyrannicswine117,28223,9,True
ktulu007,33089,7,True
TheCompletionist,19,8,True
Kid_dik1412,35203,2,False
LanokirX,32995,9,True
LanokirX,267,7,True
alex_zheng,31765,10,True
phillyj_97,2001,10,True
edwindza,35203,6,False
jaymaysta,35507,9,True
Shadow_Eddy,31765,9,True
TheHorror666,45,7,True
c0ldsteal,35203,3,False
645-lab,31765,7,True
MemoThunder,31765,9,True
WannabeWeeb0o0,6880,8,True
philipageling,28927,5,False
WithMyCigs,7724,10,True
Blow,34599,7,True
radenblazed,35203,10,True
insoniacv,35203,7,True
Ryujin_Hawker,2001,10,True
Ghostfriendly,1538,6,False
Kirito_Midoriya,21881,9,True
Astor_Reinhardt,33654,5,False
BriannaWilliams,33654,10,True
Sonal1988,33654,7,True
Yoppi,5671,4,False
AphoticPassion,877,10,True
Blood_Diver_A,35203,3,False
Yuusukedarou,35203,3,False
Amangupta26,34048,8,True
SuspiciousScout,35203,4,False
Koroginzu,35203,6,False
TrapTyrantJaeoon,35203,9,True
X-V,35203,8,True
Melody_scarlet,35203,3,False
Pitzer,35507,3,False
XHellLyterX,35507,5,False
Blood_Diver_A,32447,2,False
Polkadottedsky,34337,7,True
AmishaelMA,11013,6,False
SucculentOnion,35203,7,True
Shaboigon,35507,7,True
edwindza,35507,9,True
PixEFit,35507,10,True
bibi-fan,35507,6,False
baekbeans,35507,8,True
AnimeTopScholar,2043,6,False
Minervaorlando,32995,4,False
Minervaorlando,12189,9,True
baekbeans,34599,10,True
bullhugger,34599,10,True
kairyu_gen1,34599,6,False
Nerokk,34599,10,True
Deost,34599,10,True
RPWPA,35248,9,True
Suga_Kun,34599,8,True
Artrill,34599,8,True
Simsoy,34599,7,True
Joel-Baxter,34599,10,True
LanokirX,22297,9,True
Piezuri,34599,4,False
Sayakadark,1570,5,False
alex_zheng,27899,10,True
albert475,34213,9,True
hazardousbacon,7598,2,False
gbrain,10456,4,False
thec0re3,34599,10,True
Tyrannicswine117,27899,6,False
pinkpurst,877,10,True
SoleSoul,31765,3,False
mangocuties,34337,9,True
SimplyLoli,33674,10,True
Tyrant-Dominus,33674,8,True
Alzaraf,34599,10,True
XIIIRed,34599,9,True
The_Walker,35203,3,False
Johanchichi,35203,1,False
MamaSasaki,33674,7,True
Century_Orion,15037,9,True
Tyrannicswine117,357,2,False
summitsama,34599,7,True
LdotRage,11981,2,False
FrostyHippo,34599,8,True
ThePolychromatic,31646,10,True
Tactical_Bacon,2351,2,False
Hachimitsu_Drop,30375,9,True
Cam_Michaels,356,3,False
GeTExPoSeD,33191,7,True
ItzYaBoiSatan,35203,8,True
Space_Jesus,34599,10,True
Rabb2t,4224,9,True
DeadRobots,33031,7,True
DevilDuo,34599,10,True
anthonycu,33191,5,False
AmishaelMA,24439,9,True
cathlyn,20021,4,False
DaveHert,4177,3,False
OtakuTakoyaki,11887,9,True
GrayRealm,35203,5,False
Simsoy,31765,7,True
PakiUSA,33475,6,False
gbrain,24439,8,True
VoltairesBong,19,10,True
kylie1204,35507,2,False
SimplyLoli,34599,9,True
Azimuth1,35203,7,True
MagikAnimal,35203,10,True
F4in7,11887,9,True
Kross_sounds,31646,7,True
Holo-_-,34599,10,True
Suga_Kun,4224,7,True
Tiemuuu,36038,9,True
AmazingElephant,4722,8,True
Janus_zealed,34599,10,True
edlaika,22297,10,True
Kouka8234,2001,8,True
Geddon616,30375,7,True
_Unknown_Waifu_,35507,8,True
JacobFrye,12031,10,True
aikoto,34599,9,True
toky0utopia,35507,5,False
AmishaelMA,11887,9,True
Tyrannicswine117,35203,3,False
Geddon616,33045,5,False
lkevsan,1710,6,False
CatSoul,36259,10,True
Litora,35079,7,True
Geddon616,12413,9,True
Syrene_Windsor,17265,9,True
TrapsterJ1,34712,9,True
Kimotokitou,36038,7,True
noutong,31442,8,True
PowerMetal,23283,5,False
Kulty,17895,9,True
jbluberry235,34599,7,True
pandemonium91,9135,4,False
Tyrannicswine117,35248,5,False
Geddon616,877,9,True
Yoppi,20709,8,True
tidoesstuff,30778,6,False
Rayner_Subaru,35507,7,True
voiretsavoir,15417,10,True
Love_Lies,35062,10,True
MaximoHentaisama,36225,10,True
CilaOtaku,15037,9,True
Kevstuf,35507,6,False
jittin,31904,8,True
thec0re3,6594,8,True
LadyPhyllo,853,5,False
FedoraWeeb,2001,8,True
FedoraWeeb,34599,10,True
NcSensei,35062,10,True
Geddon616,2508,9,True
TheCompletionist,880,8,True
NcSensei,30778,8,True
Tyrannicswine117,33797,6,False
baekbeans,33674,8,True
Kaitsja,30307,5,False
Geddon616,31646,9,True
Bdun4,35000,7,True
chrisgorg,34599,10,True
GrayRealm,34542,3,False
Dysnomia1,29575,8,True
Derp_Studios,34542,10,True
Kouka8234,30778,7,True
captainhelium,33674,10,True
Hysokaa,33654,10,True
kikikira,34240,9,True
wikipetan,4737,10,True
AutistiApina,32995,3,False
Syrene_Windsor,12293,8,True
chammont,853,9,True
DensetsuNoJack,34572,7,True
Sakurai_Aoi,3574,9,True
RefinedSteel,34572,5,False
MetaThPr4h,36038,8,True
Appelsin,35062,7,True
0lba,36038,6,False
Rabb2t,36038,9,True
Tyrannicswine117,35507,7,True
Ibelucas,11887,8,True
PixEFit,36038,7,True
VioIetEvergarden,34599,10,True
DannieOne,21881,9,True
DannieOne,30385,8,True
YANDERE__KUN,35507,10,True
BilalGhous,34599,9,True
nya13,33027,10,True
otakushah,35062,8,True
Rayaxe,35712,3,False
RPWPA,35712,9,True
Syrene_Windsor,22297,9,True
xspeeddemon86x,34572,6,False
dv8zen,32494,2,False
metem_psychosis,877,8,True
AmishaelMA,36038,7,True
Ball_The_OPT,17265,9,True
TheAnimeGandalf,31904,4,False
Neverm0r,12413,2,False
Broxcub,33674,7,True
TheAnimeGandalf,16762,4,False
dv8zen,33337,7,True
Ansratsu,32245,9,True
THEAnimeHERO,33027,7,True
Estheliel,9260,4,False
Hasegawa90,28223,9,True
Hybrid_Rainbow29,35079,6,False
RPWPA,35079,10,True
Sobornost,35079,5,False
Xesh,35079,1,False
PixEFit,35079,10,True
Sakurai_Aoi,863,9,True
MemoThunder,35507,7,True
Mast3r_waf1z,35062,9,True
GMoney84,36009,5,False
wabbajackov,28223,6,False
TheRenegader,35507,1,False
-HippySnob-,34712,3,False
SLZR,34019,9,True
hystar,34542,2,False
Shaboigon,34712,7,True
AkiraAmon,35062,6,False
Ohgrr1,10790,8,True
JohnPerez,32937,7,True
Artrill,7647,5,False
animumbug,30016,9,True
kikikira,1642,9,True
numeralinsanity,36038,9,True
LdotRage,30307,7,True
shashwat1209,36038,10,True
aalexitoo,31646,6,False
Perez28,6880,8,True
BluePikmin11,2044,8,True
WindBlower,34572,9,True
DudexItsFiona,6880,7,True
Hekkutoru,34599,9,True
Stangryn,34572,3,False
raj007,34572,4,False
tomato_skin,27899,6,False
Stangryn,35203,4,False
AnimeTopScholar,2775,6,False
summitsama,36038,6,False
GrayRealm,19157,5,False
n0xymus,34599,4,False
AmishaelMA,35079,9,True
ktulu007,445,4,False
TamaraZ,34572,10,True
absoulut,34572,9,True
SnoopyTheSheep,31646,10,True
Tyrannicswine117,34599,10,True
Kouka8234,34572,7,True
Rayner_Subaru,35079,9,True
jorelpaul,35120,5,False
SolarFox,2002,9,True
thec0re3,35120,7,True
BloodMachine,35120,10,True
Leark,35120,10,True
AnimeTiger07,35120,9,True
MaskettaSenpai,35120,8,True
TrueShiroRin,35120,8,True
natsuko09,35712,4,False
Jex,35120,4,False
Phi-01,35120,8,True
Amiliahime,35062,8,True
StevieT,35120,10,True
Bingewise_Yap,35062,4,False
Artrill,35120,6,False
UlzzangKyutie,31953,10,True
rawrsaysno,34599,8,True
Rabb2t,35712,6,False
Icesolate,35120,6,False
AmishaelMA,20785,6,False
GrayRealm,34599,6,False
GrayRealm,35120,3,False
Tettric,35062,10,True
AnimeTopScholar,534,5,False
JohnPerez,35120,8,True
quitobarajas,35120,10,True
Moxinetl,35120,8,True
MattLevelUp,35120,9,True
Pancake_Hunter,35120,8,True
maelee69,23283,10,True
Luxala,35120,4,False
ZephyrArcturus,35120,8,True
D27,34572,2,False
Eleiyas,35062,8,True
Lucasrifer,4224,10,True
GrayRealm,10490,2,False
Chalty,2001,10,True
Chalty,34572,3,False
Raggadish,1818,9,True
kairyu_gen1,34541,7,True
Jex,34541,5,False
Jex,34599,3,False
SoraArato,35507,10,True
HeeMoonzieSirina,35120,9,True
blazinskull,35712,9,True
7heDevilman,35120,10,True
AmishaelMA,34599,8,True
ninetailedfoxie,1617,10,True
Antikollektivist,22297,1,False
Antikollektivist,12031,6,False
Sakurai_Aoi,35120,9,True
virquilium,34712,8,True
PerezosoDoom,33797,3,False
rtil,34541,4,False
rtil,35120,7,True
PharuanUndearth,5549,3,False
PharuanUndearth,5025,2,False
PharuanUndearth,6841,6,False
aman868,35120,9,True
HumanQwix,35120,8,True
KingKatsura,85,4,False
GrayRealm,17265,5,False
McFreezy,10490,9,True
Unowen,35120,3,False
celestialeffigy,35120,1,False
Pink_Pudding,877,10,True
Teethriarchy,23281,7,True
ktulu007,1157,6,False
bibi-fan,2354,7,True
PapaFishtopher,35120,3,False
Tyrannicswine117,468,6,False
H_Steve_H,23283,7,True
Seregosa,32094,5,False
Charliex4,25157,8,True
Gonzo-lewd,34541,7,True
PakiUSA,35507,8,True
Mangaka92,934,5,False
Rabb2t,35062,9,True
NikyNeko,34572,5,False
TheRenegader,31765,2,False
Kakita_Ookami,34599,7,True
H-Hyde,35120,9,True
PharuanUndearth,13407,7,True
PharuanUndearth,13421,4,False
ReaperSensei,17729,7,True
CurlyFry,35507,8,True
optex,35860,6,False
blaice,35203,7,True
AmishaelMA,30016,10,True
KousakaK,1959,7,True
Unknow0059,34712,6,False
Siathemusical,35062,5,False
Tyrannicswine117,36038,8,True
Mildly_Opressive,10165,9,True
Exill,34798,9,True
Weebston,20785,7,True
Heikor,35298,3,False
Tyrannicswine117,35120,9,True
SIOPAOBUN,34541,6,False
EriitoSenshi,32995,9,True
TheEarlofBronze,32245,9,True
ravenlynne,34798,10,True
Tang42,35120,3,False
MaskedAllen,34572,5,False
xWqqb,35860,8,True
WaddleBuff,34240,8,True
FuegoIndigo,34712,6,False
Juarez,35860,9,True
WaddleBuff,2759,7,True
thec0re3,34572,7,True
Raggadish,3501,8,True
Kwels,35860,10,True
WaddleBuff,34599,10,True
Animefan0397,33674,9,True
Moomochi,6594,10,True
Cadisven,35757,3,False
Moomochi,35120,6,False
Rabb2t,10521,8,True
DrShankapottmas,35120,2,False
EnderVetrix,934,10,True
ktulu007,31953,8,True
SonnyHD,34572,10,True
Kevstuf,33674,9,True
Scramel,10165,10,True
Raggadish,35120,8,True
suavedandy,8795,8,True
CurlyFry,31646,10,True
Grekinski,35298,4,False
Denboro,31953,9,True
void__,33674,9,True
little_bat,34572,7,True
Rowlock,12189,10,True
EmotionZero,12189,9,True
EmmemTTC,35757,7,True
Pitzer,33674,1,False
Moomochi,33089,1,False
TheAnimeGandalf,4744,3,False
Extramayosan,6594,10,True
Extramayosan,34572,8,True
CarloBro,32995,8,True
okwhynot,35120,6,False
KingKyle71,35203,9,True
Kouka2201,918,9,True
Razeroes,33674,9,True
Rabb2t,22297,9,True
WaddleBuff,3785,10,True
_hazy_,34577,6,False
OrdinalSean,33674,8,True
ziozxzioz,918,7,True
GrayRealm,34019,6,False
TG1191,28977,10,True
AbeldeMedici,20021,3,False
PandicornH,10456,3,False
farineaz,35120,3,False
Gonzo-lewd,34599,8,True
Stiercorph,35120,8,True
stefanminato1,34572,9,True
Rabb2t,33674,9,True
Kid-Impala,34798,10,True
MidnightPuppet,36616,10,True
RinSalamander,5877,1,False
ArtyWolve,34541,7,True
-HippySnob-,28149,9,True
farineaz,4224,8,True
XDRage,35203,8,True
Moomochi,34599,10,True
monochrome-kiss,35120,5,False
Pitzer,34798,8,True
AmishaelMA,34798,7,True
RPWPA,34798,10,True
KeysToTheCastle,34798,6,False
RinSalamander,1509,5,False
jamanime87,34798,10,True
PixEFit,34798,5,False
jiesheng22,34798,9,True
IvanLeandro,32937,9,True
AmishaelMA,35062,9,True
mkl985,31646,7,True
Raggadish,35062,6,False
Book_Lover,34798,9,True
Snapshot426,35062,9,True
GongenzakaMAL,35062,9,True
Helvetica-Black,15227,8,True
aalexitoo,35062,8,True
Big_Box,35120,8,True
LegoManOfMystery,35062,6,False
Tyrannicswine117,31765,8,True
So3an,934,10,True
Artrill,34798,6,False
Moomochi,35062,9,True
AmishaelMA,35860,6,False
DvaWinkyFace,4382,7,True
Renan-kun,35860,4,False
aalexitoo,35860,6,False
FireDemon2021,31646,7,True
Rabb2t,31765,8,True
SenPi3_XD,35860,10,True
Yamazakipenniman,877,10,True
beazacha,35062,9,True
otk_ts,35860,10,True
Melody_scarlet,35062,7,True
RiotDragonX,7647,5,False
Arenal999,35120,9,True
Groenboys,34798,10,True
tami_g,34712,8,True
Danae,35062,5,False
GravelsNotAFood,28223,8,True
RyderFlynn,10711,7,True
Blood_Diver_A,36847,2,False
_Hentai_Prince_,36049,10,True
Hikari-Are,35298,6,False
RequivalentZero,35860,10,True
gadboyz,34798,8,True
Jex,31631,4,False
VergilLeonidas,9260,8,True
ziovice,23283,9,True
SempaiKami,35062,10,True
BluePhire1,35120,8,True
UltimateMusician,28223,9,True
Gameboon,34599,9,True
Skoringo,34599,10,True
MrXboxdylan,36259,10,True
DannyTheDonkey,34208,6,False
Cute_Love_Life_,11013,10,True
SmilingSakura,31637,2,False
Groenboys,30307,7,True
avivio,17729,7,True
Ryntaia,19157,8,True
PopUwUko,10165,10,True
floecity,35120,9,True
Sleekinside,877,9,True
Hulio,19613,4,False
MasterPepsi,11867,5,False
DissidentOtaku,16762,4,False
Moomochi,34798,9,True
Blood_Diver_A,35298,5,False
Seadragongamv,35062,10,True
Legendarien,237,10,True
Bey0nd,36038,10,True
megankun,31765,7,True
floecity,34712,3,False
inknote,35062,10,True
Mystic_Fardin,31765,5,False
donnyderp,35860,7,True
Dualsaga184,32995,8,True
donnyderp,34798,8,True
Therazeflip,25183,8,True
Ameonna93,34541,9,True
Groenboys,36902,7,True
asdfwanderer,35860,10,True
Shinonono_Houki,36094,10,True
Rabb2t,36902,7,True
Groenboys,36563,9,True
Sofy_kun,36563,7,True
Kirvan,4087,8,True
Relick,36266,7,True
seannyb,34549,8,True
seannyb,15227,9,True
seannyb,18617,7,True
seannyb,34076,8,True
Jimmy_Bao,34572,6,False
Jimmy_Bao,34599,9,True
JrDetectiveUBet,5671,6,False
XyloXyster,34798,9,True
CucuBau,28223,4,False
KenDeep,36563,10,True
jourdywong,1826,7,True
LovelyAineChan,34572,8,True
paperminh,35062,3,False
YoungVagabond,31772,7,True
UkeNoa,34572,3,False
cubez,34572,3,False
N0Mi0,30721,4,False
Dualsaga184,35120,4,False
JohnPerez,35062,8,True
MelodyFire,36266,3,False
Groenboys,37188,7,True
inisipis,35677,9,True
ChanEnChong,34572,8,True
bearica,11887,3,False
chapulandia,36266,4,False
Tyrannicswine117,34712,6,False
Mathryu,35120,7,True
Kanudelgruber,34392,5,False
ktulu007,941,7,True
kotatsuneko123,34572,7,True
OmegaFallon,36266,8,True
Bendey,32681,8,True
Ecchilicious,36266,10,True
RyanSpring,28223,8,True
RyanSpring,934,7,True
RyanSpring,7724,7,True
KeluMocy,11981,9,True
Ghostfriendly,37258,5,False
S5_0014_81,18671,3,False
kikikira,33674,3,False
kirei93,34599,10,True
quantumf,24655,4,False
KenjiYuri,36266,6,False
NebulaDaBest,36266,10,True
CrystalAnimeTear,8634,5,False
lootin,31433,9,True
djdoovan,35286,10,True
Valisha,36266,3,False
Mellowlink_boy,486,8,True
Thebiggestweeb,1818,8,True
SnoToxic,37537,9,True
borlor388,21881,6,False
Air50,3457,10,True
Biglulu,24231,9,True
Jack16ichigo,1132,8,True
GamerUnglued,12189,9,True
CalamityGod27,34798,9,True
Tacker,37078,6,False
JadedSword,20785,9,True
_Hentai_Prince_,34126,10,True
LordSeptim,35120,10,True
Snowdin,32995,10,True
Rabb2t,34599,10,True
Syvion,30484,8,True
ApertureEmployee,34599,7,True
PincoPallino,486,10,True
Rabb2t,356,8,True
Tris_Otaking,10607,8,True
Tris_Otaking,4472,9,True
PixEFit,36902,6,False
Crack-san,4382,8,True
